agent_id,total_calls,completed,avg_duration,median_duration,short_18s,long_5m,completion_rate_%,short_18s_%,long_5m_%
675f2457a3663b3f2e5d4714,4,4,4.6525,4.94,0.0,0.0,100.0,0.0,0.0
675f29402676db94f4a3a7cb,13,13,0.4654,0.55,0.46153846153846156,0.0,100.0,46.15,0.0
675f2ff4d12fc530b0d1f358,29,29,1.0644,1.1,0.06896551724137931,0.0,100.0,6.9,0.0
675f36d5f99f8ee494009585,3,3,2.105,2.105,0.0,0.0,100.0,0.0,0.0
675f3d05a3663b3be25d47b1,11,11,1.6282,1.48,0.18181818181818182,0.0,100.0,18.18,0.0
675f3ed7d12fc55efed1f3af,5,5,0.13,0.15,1.0,0.0,100.0,100.0,0.0
675f4dc8d12fc55218d1f3f1,1,1,0.8,0.8,0.0,0.0,100.0,0.0,0.0
675f4e99d12fc57464d1f3f9,1,1,2.23,2.23,0.0,0.0,100.0,0.0,0.0
675f4eb8d12fc579b8d1f3fb,36,35,0.9197,0.73,0.19444444444444445,0.0,97.22,19.44,0.0
675f4fba1ea597fef2d68c60,6,6,0.58,0.22,0.5,0.0,100.0,50.0,0.0
675f52a72676db37fea3a8bf,9,7,1.1643,1.0,0.2222222222222222,0.0,77.78,22.22,0.0
675f5806f99f8e5703009624,6,6,1.1633,1.19,0.0,0.0,100.0,0.0,0.0
675f5826f99f8ebe44009625,1,1,1.07,1.07,0.0,0.0,100.0,0.0,0.0
675f5ac9d12fc5fb74d1f45a,8,8,3.77,3.775,0.0,0.0,100.0,0.0,0.0
675f60eb1ea59707acd68ccc,2,2,2.35,2.35,0.0,0.0,100.0,0.0,0.0
675f61711ea5972ae9d68ccf,16,16,2.8507,4.93,0.3125,0.0,100.0,31.25,0.0
675f63932676db001ca3a927,8,8,1.95,1.18,0.0,0.0,100.0,0.0,0.0
675f66691ea597c6f6d68cf1,8,8,0.526,0.55,0.125,0.0,100.0,12.5,0.0
675f6775d12fc5f97cd1f499,10,10,0.928,0.65,0.1,0.0,100.0,10.0,0.0
675f69f4a3663bc2125d4899,11,11,1.1527,1.27,0.09090909090909091,0.0,100.0,9.09,0.0
675f6cf0d12fc513c4d1f4b7,22,22,1.6338,0.72,0.18181818181818182,0.13636363636363635,100.0,18.18,13.64
675f6da81ea597142cd68d2c,9,9,0.9356,0.18,0.5555555555555556,0.0,100.0,55.56,0.0
675f6e2da3663b7c3a5d48bc,2,2,1.3,1.3,0.0,0.0,100.0,0.0,0.0
675f705ea3663b23505d48c4,1,1,0.48,0.48,0.0,0.0,100.0,0.0,0.0
675f71cdf99f8e9c590096d8,3,3,1.0667,0.35,0.3333333333333333,0.0,100.0,33.33,0.0
675f7233a3663bd7295d48d0,6,6,3.9233,3.685,0.0,0.0,100.0,0.0,0.0
675f72922676dba6e6a3a97a,4,4,5.1,5.3,0.0,0.5,100.0,0.0,50.0
675f73fb1ea5975a8bd68d47,10,10,,,0.0,0.0,100.0,0.0,0.0
675f75be2676db0006a3a985,26,24,4.4612,4.7,0.0,0.19230769230769232,92.31,0.0,19.23
675f77a4a3663ba6bd5d48ee,4,4,0.565,0.565,0.0,0.0,100.0,0.0,0.0
675f78141ea597ee79d68d58,1,1,2.15,2.15,0.0,0.0,100.0,0.0,0.0
675f793f1ea5978f57d68d60,5,5,2.434,2.58,0.2,0.0,100.0,20.0,0.0
675f7e73a3663b13765d491b,2,2,2.015,2.015,0.0,0.0,100.0,0.0,0.0
675f7ee4d12fc59416d1f513,2,2,4.815,4.815,0.0,0.0,100.0,0.0,0.0
675f8475d12fc51a46d1f531,6,6,1.38,0.555,0.16666666666666666,0.0,100.0,16.67,0.0
675f8502f99f8e53ed00974f,4,4,1.455,1.31,0.0,0.0,100.0,0.0,0.0
675f86c9f99f8e5c43009754,3,3,1.65,1.12,0.0,0.0,100.0,0.0,0.0
675f8719d12fc55081d1f538,6,6,2.6117,2.815,0.16666666666666666,0.0,100.0,16.67,0.0
675f88abf99f8e885300975b,1,1,5.0,5.0,0.0,0.0,100.0,0.0,0.0
675f89231ea5973562d68dc8,2,2,0.65,0.65,0.0,0.0,100.0,0.0,0.0
675f8947d12fc55338d1f544,1,1,1.55,1.55,0.0,0.0,100.0,0.0,0.0
675f8b4dd12fc5e34ed1f551,1,1,0.83,0.83,0.0,0.0,100.0,0.0,0.0
675f8bada3663b02ca5d495c,4,3,2.05,2.05,0.0,0.0,75.0,0.0,0.0
675f8f2ed12fc55c3cd1f564,1,1,5.0,5.0,0.0,0.0,100.0,0.0,0.0
675f8f8bf99f8e4969009778,6,6,1.5033,1.215,0.0,0.0,100.0,0.0,0.0
675f907ea3663bd4db5d4973,2,2,1.085,1.085,0.0,0.0,100.0,0.0,0.0
675f90f21ea5973c8ed68dfb,10,10,1.515,1.535,0.1,0.0,100.0,10.0,0.0
675f91a3d12fc52c0ad1f571,4,4,1.42,1.5,0.0,0.0,100.0,0.0,0.0
675f91b41ea59783b6d68dfe,9,8,2.7325,2.56,0.0,0.0,88.89,0.0,0.0
675f91cf1ea5977859d68e02,1,1,1.05,1.05,0.0,0.0,100.0,0.0,0.0
675f97cd2676db547da3aa34,2,2,1.335,1.335,0.0,0.0,100.0,0.0,0.0
675f98b8a3663b359e5d49a5,12,11,1.039,0.835,0.16666666666666666,0.0,91.67,16.67,0.0
675f9bb7f99f8e5a770097a4,3,3,0.47,0.48,0.3333333333333333,0.0,100.0,33.33,0.0
675f9d0ca3663b0dac5d49c0,1,1,0.95,0.95,0.0,0.0,100.0,0.0,0.0
675fa0861ea597275ed68e51,1,1,1.23,1.23,0.0,0.0,100.0,0.0,0.0
675fa100f99f8e7cc30097b7,1,1,2.17,2.17,0.0,0.0,100.0,0.0,0.0
675fa72b1ea597d2d7d68e79,2,2,1.425,1.425,0.0,0.0,100.0,0.0,0.0
675fa7b41ea5978822d68e81,3,3,,,0.0,0.0,100.0,0.0,0.0
675fa81ea3663b470f5d49f6,1,1,2.9,2.9,0.0,0.0,100.0,0.0,0.0
675fa89ff99f8e85d80097e3,6,6,0.562,0.57,0.16666666666666666,0.0,100.0,16.67,0.0
675fa9592676dbb97ca3aa91,1,1,2.62,2.62,0.0,0.0,100.0,0.0,0.0
675fab041ea5975ee5d68e8f,4,4,0.98,0.835,0.0,0.0,100.0,0.0,0.0
675fae28d12fc575ffd1f60c,1,1,0.97,0.97,0.0,0.0,100.0,0.0,0.0
675faf32a3663b36a75d4a14,1,1,1.85,1.85,0.0,0.0,100.0,0.0,0.0
675fb15c1ea5971259d68eaa,4,4,1.0275,0.585,0.0,0.0,100.0,0.0,0.0
675fb318d12fc54154d1f617,11,9,1.4989,0.87,0.09090909090909091,0.0,81.82,9.09,0.0
675fb3d91ea597160cd68eb4,1,1,2.85,2.85,0.0,0.0,100.0,0.0,0.0
675fb6b4d12fc525c8d1f62d,11,8,0.7488,0.725,0.09090909090909091,0.0,72.73,9.09,0.0
675fb789d12fc51530d1f631,1,0,,,0.0,0.0,0.0,0.0,0.0
675fba0ca3663beea05d4a4f,18,18,0.528,0.27,0.16666666666666666,0.0,100.0,16.67,0.0
675fc322d12fc5edded1f65b,4,4,4.5575,4.59,0.0,0.0,100.0,0.0,0.0
675fc767f99f8e6bfb00984e,2,2,1.415,1.415,0.0,0.0,100.0,0.0,0.0
675fc847f99f8e672000984f,1,1,1.22,1.22,0.0,0.0,100.0,0.0,0.0
675fc8f4f99f8e9d8e009853,6,5,0.23,0.25,0.6666666666666666,0.0,83.33,66.67,0.0
675fcd7cd12fc53544d1f67c,1,1,1.22,1.22,0.0,0.0,100.0,0.0,0.0
675fd5151ea5971795d68f0e,10,9,3.8656,4.13,0.0,0.0,90.0,0.0,0.0
675fd7c92676dbfdf8a3aafa,4,4,3.5425,4.485,0.25,0.0,100.0,25.0,0.0
675fd99a1ea59729cdd68f13,10,8,0.8162,0.3,0.4,0.0,80.0,40.0,0.0
675fdb551ea59729a2d68f1a,2,0,,,0.0,0.0,0.0,0.0,0.0
675fdcb81c89a04bdf9d71e2,1,1,1.37,1.37,0.0,0.0,100.0,0.0,0.0
675fe1e71ea5975545d68f2f,2,2,0.975,0.975,0.5,0.0,100.0,50.0,0.0
675fe2822676dbe0dba3ab0e,1,1,0.45,0.45,0.0,0.0,100.0,0.0,0.0
675ff0454211d6d66230c789,1,1,1.73,1.73,0.0,0.0,100.0,0.0,0.0
675ff0d11059264636e210a7,6,2,0.03,0.03,0.16666666666666666,0.0,33.33,16.67,0.0
675ff7ee8d33dc01776537de,3,3,0.4533,0.48,0.0,0.0,100.0,0.0,0.0
675ffc39105926243ce210bf,1,1,0.2,0.2,1.0,0.0,100.0,100.0,0.0
676000304211d659e930c7b3,1,1,2.93,2.93,0.0,0.0,100.0,0.0,0.0
676002d14211d67d8230c7b8,15,14,2.42,2.42,0.0,0.0,93.33,0.0,0.0
67600732745246ac3d3334dc,2,2,0.975,0.975,0.0,0.0,100.0,0.0,0.0
676007ddfcabee7af8ab6517,2,2,1.03,1.03,0.0,0.0,100.0,0.0,0.0
676008d389ceb9cdcae2f7c3,8,7,1.4243,1.38,0.0,0.0,87.5,0.0,0.0
6760121389ceb96102e2f7d5,2,2,1.565,1.565,0.0,0.0,100.0,0.0,0.0
6760126f8213e52840b0439c,22,21,2.0376,1.85,0.0,0.0,95.45,0.0,0.0
676015dd89ceb9b326e2f7db,9,3,3.8433,4.93,0.0,0.0,33.33,0.0,0.0
67601c798213e5af86b043af,3,3,0.9167,0.82,0.0,0.0,100.0,0.0,0.0
67601da589ceb93edce2f7ed,1,1,0.33,0.33,0.0,0.0,100.0,0.0,0.0
6760227c8213e5e2b3b043bf,2,2,0.735,0.735,0.5,0.0,100.0,50.0,0.0
676024b31d2dfabe66c9ca69,5,5,1.444,1.65,0.0,0.0,100.0,0.0,0.0
676026ee1d2dfa58aec9ca77,27,27,0.9936,0.93,0.07407407407407407,0.0,100.0,7.41,0.0
676027587452462147333541,2,1,2.28,2.28,0.0,0.0,50.0,0.0,0.0
676028a9fcabee2209ab6573,13,8,1.0825,0.875,0.0,0.0,61.54,0.0,0.0
676031d9745246d13133358e,2,2,,,0.0,0.0,100.0,0.0,0.0
676032f489ceb96485e2f86c,1,1,2.23,2.23,0.0,0.0,100.0,0.0,0.0
676038ae89ceb91ddde2f8a2,1,1,4.97,4.97,0.0,0.0,100.0,0.0,0.0
6760391b8213e5fcf0b04492,1,1,0.37,0.37,0.0,0.0,100.0,0.0,0.0
67603bfa7452463b80333622,10,9,3.1967,2.95,0.0,0.1,90.0,0.0,10.0
67603e381d2dfa61b1c9cb71,1,1,2.23,2.23,0.0,0.0,100.0,0.0,0.0
67603e948213e56bd4b044ec,11,10,2.8389,2.83,0.0,0.0,90.91,0.0,0.0
6760413e8213e56fa0b04523,1,1,0.18,0.18,1.0,0.0,100.0,100.0,0.0
676041961d2dfa773cc9cbad,1,0,,,0.0,0.0,0.0,0.0,0.0
676041c51d2dfa30c7c9cbb1,5,3,0.85,0.85,0.0,0.0,60.0,0.0,0.0
6760425b745246ae54333674,1,1,0.88,0.88,0.0,0.0,100.0,0.0,0.0
67604405fcabee1a43ab669e,20,20,1.2144,0.77,0.2,0.0,100.0,20.0,0.0
676044698213e5a1beb04553,13,11,0.9518,0.73,0.0,0.0,84.62,0.0,0.0
6760495b745246d8123336ec,1,1,0.88,0.88,0.0,0.0,100.0,0.0,0.0
67604cb38213e505b3b04607,4,4,0.88,0.745,0.0,0.0,100.0,0.0,0.0
6760523289ceb98c2ce2fa67,1,1,0.65,0.65,0.0,0.0,100.0,0.0,0.0
67605334fcabee51dbab6796,10,10,1.175,1.24,0.1,0.0,100.0,10.0,0.0
6760539289ceb9988ee2fa7a,8,8,1.2375,0.875,0.0,0.0,100.0,0.0,0.0
676054c374524645653337c7,8,8,2.4612,1.855,0.0,0.0,100.0,0.0,0.0
676054c88213e582f2b046b3,5,5,3.58,4.1,0.0,0.0,100.0,0.0,0.0
67605529745246f03a3337cf,1,1,1.52,1.52,0.0,0.0,100.0,0.0,0.0
6760559e89ceb93f8be2faa8,2,2,2.53,2.53,0.0,0.0,100.0,0.0,0.0
676056858213e56256b046d0,5,0,,,0.0,0.0,0.0,0.0,0.0
676059701d2dfa54c6c9cd4f,2,2,1.41,1.41,0.5,0.0,100.0,50.0,0.0
67605a8689ceb9b1fae2fb02,10,8,1.065,1.235,0.3,0.0,80.0,30.0,0.0
67605ddc1d2dfa7f24c9cdc8,5,0,,,0.0,0.0,0.0,0.0,0.0
676061d0fcabee7646ab68c8,1,1,1.88,1.88,0.0,0.0,100.0,0.0,0.0
676062428213e51396b047c0,3,3,2.81,2.81,0.0,0.0,100.0,0.0,0.0
676063ed89ceb9ae2ce2fbcb,2,1,,,0.0,0.0,50.0,0.0,0.0
676065601d2dfa0acec9ce50,8,8,0.8912,1.15,0.125,0.0,100.0,12.5,0.0
6760672289ceb96195e2fc08,9,9,0.3022,0.28,0.5555555555555556,0.0,100.0,55.56,0.0
676067267452461be8333940,1,1,2.08,2.08,0.0,0.0,100.0,0.0,0.0
6760681e8213e5b966b04833,4,4,0.87,0.48,0.0,0.0,100.0,0.0,0.0
676068831d2dfa2038c9ce96,13,13,1.1144,1.1,0.0,0.0,100.0,0.0,0.0
67606a858213e55406b04872,10,8,0.5488,0.14,0.5,0.0,80.0,50.0,0.0
67606b24745246ea0b333992,5,4,0.335,0.295,0.4,0.0,80.0,40.0,0.0
67606cb9fcabee748cab6997,7,6,0.6667,0.61,0.0,0.0,85.71,0.0,0.0
67606ccd8213e5f609b048ad,1,1,1.78,1.78,0.0,0.0,100.0,0.0,0.0
67606ce57452465a4c3339b8,8,8,1.455,1.51,0.25,0.0,100.0,25.0,0.0
67606d11fcabee58f6ab699d,9,9,3.4967,3.675,0.0,0.1111111111111111,100.0,0.0,11.11
67606d221d2dfae59dc9cefb,9,9,,,0.0,0.0,100.0,0.0,0.0
67606e188213e52eb4b048c8,3,3,0.8733,0.58,0.0,0.0,100.0,0.0,0.0
67606e821d2dfab549c9cf15,1,1,2.37,2.37,0.0,0.0,100.0,0.0,0.0
67606f26fcabee6f45ab69cb,5,4,1.5167,2.08,0.0,0.0,80.0,0.0,0.0
67606f2e8213e57b88b048d5,3,3,1.64,2.12,0.0,0.0,100.0,0.0,0.0
67606fdf1d2dfaf231c9cf39,2,2,3.325,3.325,0.0,0.0,100.0,0.0,0.0
676071fe89ceb91588e2fcf7,13,12,1.4491,1.68,0.07692307692307693,0.0,92.31,7.69,0.0
67607360fcabee8178ab6a24,5,5,1.264,1.27,0.0,0.0,100.0,0.0,0.0
676073e71d2dfabcafc9cf93,1,1,0.75,0.75,0.0,0.0,100.0,0.0,0.0
676076558213e56fa2b04987,63,63,1.0446,1.05,0.07936507936507936,0.0,100.0,7.94,0.0
67607717745246e771333a92,1,1,0.75,0.75,0.0,0.0,100.0,0.0,0.0
6760774789ceb9fc56e2fd65,1,1,2.47,2.47,0.0,0.0,100.0,0.0,0.0
676077f47452460683333aa1,2,1,2.77,2.77,0.0,0.0,50.0,0.0,0.0
676078081d2dfa625cc9cfec,7,7,0.9586,0.62,0.2857142857142857,0.0,100.0,28.57,0.0
676078981d2dfa4c59c9cff9,9,9,1.0678,1.35,0.0,0.0,100.0,0.0,0.0
676078dafcabee5a19ab6aa0,10,8,0.4086,0.25,0.5,0.0,80.0,50.0,0.0
676079008213e5b96cb049d1,1,1,3.07,3.07,0.0,0.0,100.0,0.0,0.0
6760793989ceb9e88be2fd9b,1,1,3.35,3.35,0.0,0.0,100.0,0.0,0.0
67607b0b7452467b8a333add,1,1,2.07,2.07,0.0,0.0,100.0,0.0,0.0
67607c2cfcabeea528ab6aeb,3,3,1.2333,0.75,0.0,0.0,100.0,0.0,0.0
67607cbf8213e57df2b04a30,3,3,0.37,0.38,0.0,0.0,100.0,0.0,0.0
67607f50745246d940333b4d,1,1,0.77,0.77,0.0,0.0,100.0,0.0,0.0
67607f6489ceb93167e2fe21,5,5,1.044,1.02,0.0,0.0,100.0,0.0,0.0
67607ffe89ceb9261fe2fe2a,3,3,1.7833,1.98,0.0,0.0,100.0,0.0,0.0
676080d37452461470333b85,7,7,4.5657,5.0,0.0,0.14285714285714285,100.0,0.0,14.29
676080e174524601ac333b88,4,4,2.1675,2.395,0.0,0.0,100.0,0.0,0.0
6760814a745246488e333b91,14,12,1.389,1.31,0.0,0.0,85.71,0.0,0.0
676081da745246dcab333b9e,59,54,0.665,0.59,0.01694915254237288,0.0,91.53,1.69,0.0
67608456fcabee3bd8ab6ba7,21,19,1.2625,1.0,0.0,0.0,90.48,0.0,0.0
676084dc89ceb94f7de2fe96,2,2,0.45,0.45,0.5,0.0,100.0,50.0,0.0
676085071d2dfa0750c9d11a,4,2,1.015,1.015,0.0,0.0,50.0,0.0,0.0
67608539745246b9d9333bf2,1,1,3.33,3.33,0.0,0.0,100.0,0.0,0.0
6760854f1d2dfa4196c9d125,3,2,1.55,1.55,0.0,0.0,66.67,0.0,0.0
676085a989ceb9624fe2fea7,15,14,1.6714,1.385,0.06666666666666667,0.0,93.33,6.67,0.0
6760879bfcabee3ba9ab6be0,5,5,2.608,2.43,0.0,0.0,100.0,0.0,0.0
67608a5dfcabeed186ab6c1d,2,2,1.66,1.66,0.0,0.0,100.0,0.0,0.0
67608b248213e5c410b04ba5,5,2,1.06,1.06,0.0,0.0,40.0,0.0,0.0
67608bfe745246dea2333ca6,6,6,1.7917,1.62,0.0,0.0,100.0,0.0,0.0
67608da67452469006333cd0,21,17,1.605,1.56,0.047619047619047616,0.0,80.95,4.76,0.0
67608df71d2dfa8609c9d1ef,1,1,2.13,2.13,0.0,0.0,100.0,0.0,0.0
67608e4789ceb92d00e2ff69,5,5,3.582,3.85,0.0,0.0,100.0,0.0,0.0
67608f5afcabeeece7ab6c94,3,3,0.4633,0.23,0.6666666666666666,0.0,100.0,66.67,0.0
67608f98fcabee366fab6c9b,2,2,1.805,1.805,0.0,0.0,100.0,0.0,0.0
6760903a89ceb9020fe2ffa1,11,1,,,0.0,0.0,9.09,0.0,0.0
6760921c8213e56ac0b04c5a,5,5,2.362,2.4,0.0,0.0,100.0,0.0,0.0
676092968213e5c05cb04c61,5,5,2.48,1.98,0.4,0.0,100.0,40.0,0.0
6760932a89ceb90245e2fff2,2,2,1.585,1.585,0.5,0.0,100.0,50.0,0.0
676094ed7452460d1f333d77,2,2,1.59,1.59,0.0,0.0,100.0,0.0,0.0
676095501d2dfaca23c9d298,5,5,0.884,0.45,0.4,0.0,100.0,40.0,0.0
6760958c89ceb97382e3001f,8,8,0.9012,0.735,0.125,0.0,100.0,12.5,0.0
67609a43fcabeed5a2ab6d9e,11,11,1.7782,1.22,0.09090909090909091,0.0,100.0,9.09,0.0
67609bbe89ceb95893e300b0,8,8,3.9275,4.175,0.0,0.25,100.0,0.0,25.0
67609c25745246478f333e17,3,3,1.1133,1.42,0.3333333333333333,0.0,100.0,33.33,0.0
67609e1389ceb9ac9ce300f4,4,2,1.3,1.3,0.0,0.0,50.0,0.0,0.0
67609e8789ceb90b49e300fc,1,1,1.52,1.52,0.0,0.0,100.0,0.0,0.0
67609f598213e53e3cb04d6d,2,2,0.45,0.45,0.5,0.0,100.0,50.0,0.0
6760a14a89ceb948fee30133,14,13,0.7842,0.33,0.42857142857142855,0.0,92.86,42.86,0.0
6760a18cfcabee1ffaab6e2d,12,11,2.222,2.1,0.0,0.0,91.67,0.0,0.0
6760a1e61d2dfa2fbcc9d3a5,4,4,2.49,2.42,0.0,0.0,100.0,0.0,0.0
6760a35289ceb9367ae3015b,5,5,0.888,1.23,0.2,0.0,100.0,20.0,0.0
6760a37d745246c8cc333eb3,11,11,2.0864,1.8,0.18181818181818182,0.0,100.0,18.18,0.0
6760a3eb89ceb9c90de30163,8,8,1.7117,1.475,0.0,0.0,100.0,0.0,0.0
6760a3f58213e5702ab04db9,4,4,1.0225,0.97,0.5,0.0,100.0,50.0,0.0
6760a3fdfcabeec0e4ab6e6a,2,2,1.0,1.0,0.0,0.0,100.0,0.0,0.0
6760a4f2fcabee4269ab6e79,7,7,0.8129,0.63,0.42857142857142855,0.0,100.0,42.86,0.0
6760a50b8213e528a4b04dd3,11,5,1.695,1.935,0.0,0.0,45.45,0.0,0.0
6760a59289ceb95d39e30179,18,17,1.9823,2.3,0.0,0.0,94.44,0.0,0.0
6760abb81d2dfa5e5fc9d434,3,3,1.92,2.12,0.0,0.0,100.0,0.0,0.0
6760af288213e5ed94b04e6b,5,5,1.93,0.88,0.4,0.0,100.0,40.0,0.0
6760afd08213e52d75b04e72,1,1,1.97,1.97,0.0,0.0,100.0,0.0,0.0
6760b3ef89ceb93feee30242,4,3,0.2433,0.28,0.5,0.0,75.0,50.0,0.0
6760b44d1d2dfa626ec9d49d,6,5,1.462,0.62,0.0,0.0,83.33,0.0,0.0
6760b4ebfcabeea9b3ab6f5c,2,2,1.23,1.23,0.0,0.0,100.0,0.0,0.0
6760b6931d2dfa3affc9d4b8,3,3,0.5,0.15,0.6666666666666666,0.0,100.0,66.67,0.0
6760b8c5fcabee2056ab6f91,1,1,1.87,1.87,0.0,0.0,100.0,0.0,0.0
6760b94374524615fa333fe7,7,7,1.5557,1.82,0.14285714285714285,0.0,100.0,14.29,0.0
6760bbc689ceb94c4de302b8,1,1,1.57,1.57,0.0,0.0,100.0,0.0,0.0
6760bc04fcabee11f5ab6fb4,2,2,2.175,2.175,0.0,0.0,100.0,0.0,0.0
6760bdaf89ceb98b09e302c4,1,1,0.32,0.32,0.0,0.0,100.0,0.0,0.0
6760bdb01d2dfa7f26c9d50c,2,2,1.04,1.04,0.5,0.0,100.0,50.0,0.0
6760c0de7452464868334032,8,7,0.4475,0.265,0.25,0.0,87.5,25.0,0.0
6760c60c8213e5f3a2b04f93,4,4,1.24,0.87,0.25,0.0,100.0,25.0,0.0
6760c6518213e5215fb04f96,1,1,0.12,0.12,1.0,0.0,100.0,100.0,0.0
6760c6bf89ceb96aeee3031e,11,10,1.002,0.6,0.18181818181818182,0.0,90.91,18.18,0.0
6760c700fcabee71a8ab701e,3,3,2.47,1.73,0.0,0.0,100.0,0.0,0.0
6760c8cc89ceb94f99e30332,2,2,0.14,0.14,1.0,0.0,100.0,100.0,0.0
6760c9727452466fb6334081,5,5,2.05,2.15,0.0,0.0,100.0,0.0,0.0
6760cd8589ceb952f5e30364,6,6,1.21,1.17,0.0,0.0,100.0,0.0,0.0
6760d0168213e59197b04fe4,2,2,1.935,1.935,0.0,0.0,100.0,0.0,0.0
6760d1517452461de63340ba,1,1,1.3,1.3,0.0,0.0,100.0,0.0,0.0
6760d2d4fcabeee33bab706d,11,11,2.3983,1.54,0.0,0.09090909090909091,100.0,0.0,9.09
6760d7af8213e56bd4b0500d,11,10,0.78,0.355,0.18181818181818182,0.0,90.91,18.18,0.0
6760d7cb7452460fe43340f0,1,1,0.9,0.9,0.0,0.0,100.0,0.0,0.0
6760d8b48213e53c09b05013,3,3,3.1067,2.5,0.0,0.0,100.0,0.0,0.0
6760da458213e5bd66b0501c,4,4,2.0275,2.075,0.0,0.0,100.0,0.0,0.0
6760dafd861a3488f0d51a03,6,5,1.43,1.46,0.0,0.0,83.33,0.0,0.0
6760db55861a346d0fd51a08,7,4,2.235,2.22,0.14285714285714285,0.0,57.14,14.29,0.0
6760dbc8b596c36dbe3a11b6,3,2,1.47,1.47,0.0,0.0,66.67,0.0,0.0
6760dcf4b596c3fec63a11c9,1,1,0.48,0.48,0.0,0.0,100.0,0.0,0.0
6760ddd6a93a117e00108bd5,2,2,0.41,0.41,0.5,0.0,100.0,50.0,0.0
6760e3a5b596c33e403a11f8,3,3,1.6367,1.63,0.0,0.0,100.0,0.0,0.0
6760e647a93a114e95108bfa,1,1,0.5,0.5,0.0,0.0,100.0,0.0,0.0
6760e6d6861a34d655d51a55,1,1,1.23,1.23,0.0,0.0,100.0,0.0,0.0
6760e7888213e52f18b0506d,1,1,5.0,5.0,0.0,0.0,100.0,0.0,0.0
6760e982a93a11e92b108c0f,1,1,1.83,1.83,0.0,0.0,100.0,0.0,0.0
6760ea3ba93a1167a8108c14,2,2,1.85,1.85,0.0,0.0,100.0,0.0,0.0
6760ebfdb596c3c2b23a121b,3,3,2.1067,1.92,0.0,0.0,100.0,0.0,0.0
6760ecec7452468efb334172,3,3,1.1467,1.1,0.0,0.0,100.0,0.0,0.0
6760ee86861a3465c2d51a76,1,1,2.58,2.58,0.0,0.0,100.0,0.0,0.0
6760eeaba93a1154da108c2b,4,4,2.3475,2.37,0.0,0.0,100.0,0.0,0.0
6760f3e2745246f11e3341a3,8,6,2.526,2.55,0.0,0.0,75.0,0.0,0.0
6760f929b596c3620b3a1255,4,4,0.9975,0.97,0.25,0.0,100.0,25.0,0.0
6760fa2bb596c3b6393a125a,2,2,2.22,2.22,0.0,0.0,100.0,0.0,0.0
6760fc667452462abb3341cd,2,2,2.725,2.725,0.0,0.0,100.0,0.0,0.0
6760fc83745246c6f63341ce,3,2,1.105,1.105,0.0,0.0,66.67,0.0,0.0
676102ae74524647e73341ec,1,1,1.33,1.33,0.0,0.0,100.0,0.0,0.0
67610d20745246360c33420c,9,9,2.03,1.76,0.1111111111111111,0.0,100.0,11.11,0.0
67610f74b596c37e5c3a12cb,1,1,1.05,1.05,0.0,0.0,100.0,0.0,0.0
67611104a93a11e0f2108cdb,2,2,2.15,2.15,0.0,0.0,100.0,0.0,0.0
676113c117d23c2515ee1fa5,2,2,0.79,0.79,0.0,0.0,100.0,0.0,0.0
676113f88213e59e9db0514c,7,7,5.4386,5.0,0.0,0.14285714285714285,100.0,0.0,14.29
676114538213e53eccb0514d,2,1,0.82,0.82,0.0,0.0,50.0,0.0,0.0
6761166e745246595c33422e,1,1,3.47,3.47,0.0,0.0,100.0,0.0,0.0
676116a817d23c01bdee1fae,5,5,2.154,2.52,0.2,0.0,100.0,20.0,0.0
67611cb4745246333b33423b,5,5,0.658,0.37,0.4,0.0,100.0,40.0,0.0
676125c48213e53c93b0517c,3,3,1.885,1.885,0.3333333333333333,0.0,100.0,33.33,0.0
67612a028213e52a40b05184,2,2,1.485,1.485,0.0,0.0,100.0,0.0,0.0
67612abab596c364373a1311,1,1,1.17,1.17,0.0,0.0,100.0,0.0,0.0
67612ddaa89b698668a41fe2,3,3,1.3967,1.95,0.3333333333333333,0.0,100.0,33.33,0.0
67612de6a89b697cd7a41fe3,10,10,0.8833,1.0,0.2,0.0,100.0,20.0,0.0
676139a85505e837031a23bb,1,1,0.1,0.1,1.0,0.0,100.0,100.0,0.0
676139f745345610f7244ed3,7,6,0.792,0.22,0.42857142857142855,0.0,85.71,42.86,0.0
676144715c462870ff36dd5c,5,5,3.476,3.47,0.0,0.0,100.0,0.0,0.0
67614fb185bd38be02bb0900,2,1,1.13,1.13,0.0,0.0,50.0,0.0,0.0
67615155cc341fca83411260,9,9,5.7967,4.83,0.1111111111111111,0.4444444444444444,100.0,11.11,44.44
6761551185bd38eeb0bb0909,4,4,3.5,4.095,0.0,0.25,100.0,0.0,25.0
67615718e09f9a8262836876,6,5,1.41,1.51,0.16666666666666666,0.0,83.33,16.67,0.0
67615c9985bd386ad6bb0929,1,1,1.6,1.6,0.0,0.0,100.0,0.0,0.0
676162b55c46284f0c36dd98,3,3,1.2733,1.25,0.0,0.0,100.0,0.0,0.0
676162becc341f00d3411292,10,8,2.2812,1.87,0.0,0.0,80.0,0.0,0.0
67616971d7e30f204a7d52d2,2,2,1.56,1.56,0.0,0.0,100.0,0.0,0.0
67616b71cc341f0ae04112ba,6,6,0.144,0.13,0.8333333333333334,0.0,100.0,83.33,0.0
676171245c4628342c36dddf,4,3,0.7433,0.35,0.0,0.0,75.0,0.0,0.0
6761777f5c46284f7c36de01,3,2,1.6,1.6,0.0,0.0,66.67,0.0,0.0
